accuracy,balanced_accuracy,auc,ap,f1,precision,recall,tn,fp,fn,tp,threshold,top10_precision,top10_recall,top20_precision,top20_recall,top30_precision,top30_recall,top38_precision,top38_recall,top65_precision,top65_recall,top80_precision,top80_recall,top100_precision,top100_recall,run_name,target,feature_set,classifier,positives,top47_precision,top47_recall,top27_precision,top27_recall
0.887719298245614,0.8882428940568475,0.9244903818547229,0.6490959915383278,0.6,0.4528301886792453,0.8888888888888888,229,29,3,24,0.5399999999999999,0.8,0.2962962962962963,0.75,0.5555555555555556,0.6333333333333333,0.7037037037037037,0.5263157894736842,0.7407407407407407,,,0.3125,0.9259259259259259,0.25,0.9259259259259259,best41_fn__model_visible__extra,best41_fn,model_visible,extra,27,,,0.6666666666666666,0.6666666666666666
0.8631578947368421,0.8746770025839793,0.9025265575653172,0.5299536763535936,0.5517241379310345,0.4,0.8888888888888888,222,36,3,24,0.48999999999999994,0.7,0.25925925925925924,0.55,0.4074074074074074,0.4666666666666667,0.5185185185185185,0.47368421052631576,0.6666666666666666,,,0.3125,0.9259259259259259,0.25,0.9259259259259259,best41_fn__gross_hand_model__extra,best41_fn,gross_hand_model,extra,27,,,0.48148148148148145,0.48148148148148145
0.8771929824561403,0.7829457364341086,0.8495549813379271,0.3747591283912157,0.5070422535211268,0.4090909090909091,0.6666666666666666,232,26,9,18,0.6,0.4,0.14814814814814814,0.5,0.37037037037037035,0.4666666666666667,0.5185185185185185,0.4473684210526316,0.6296296296296297,,,0.2625,0.7777777777777778,0.21,0.7777777777777778,best41_fn__model_visible__logreg,best41_fn,model_visible,logreg,27,,,0.5185185185185185,0.5185185185185185
0.8701754385964913,0.762489233419466,0.8224231983921907,0.3237486339692055,0.4788732394366197,0.38636363636363635,0.6296296296296297,231,27,10,17,0.57,0.4,0.14814814814814814,0.35,0.25925925925925924,0.43333333333333335,0.48148148148148145,0.39473684210526316,0.5555555555555556,,,0.2375,0.7037037037037037,0.21,0.7777777777777778,best41_fn__model_visible__logreg_c1,best41_fn,model_visible,logreg_c1,27,,,0.4444444444444444,0.4444444444444444
0.743859649122807,0.7590439276485788,0.7917025552684467,0.3072500567765672,0.3652173913043478,0.23863636363636365,0.7777777777777778,191,67,6,21,0.26999999999999996,0.4,0.14814814814814814,0.35,0.25925925925925924,0.36666666666666664,0.4074074074074074,0.3684210526315789,0.5185185185185185,,,0.2375,0.7037037037037037,0.21,0.7777777777777778,best41_fn__gross_hand_model__logreg,best41_fn,gross_hand_model,logreg,27,,,0.37037037037037035,0.37037037037037035
0.7157894736842105,0.760120585701981,0.7919896640826872,0.3049053145844297,0.352,0.22448979591836735,0.8148148148148148,182,76,5,22,0.19999999999999996,0.4,0.14814814814814814,0.35,0.25925925925925924,0.4,0.4444444444444444,0.34210526315789475,0.48148148148148145,,,0.2375,0.7037037037037037,0.22,0.8148148148148148,best41_fn__gross_text_hand_model__logreg,best41_fn,gross_text_hand_model,logreg,27,,,0.37037037037037035,0.37037037037037035
0.656140350877193,0.7769164513350559,0.8096468561584841,0.28653454999229744,0.33783783783783783,0.2066115702479339,0.9259259259259259,162,96,2,25,0.4599999999999999,0.4,0.14814814814814814,0.3,0.2222222222222222,0.3333333333333333,0.37037037037037035,0.3157894736842105,0.4444444444444444,,,0.2375,0.7037037037037037,0.21,0.7777777777777778,best41_fn__gross_text_hand_model__extra,best41_fn,gross_text_hand_model,extra,27,,,0.2962962962962963,0.2962962962962963
0.7473684210526316,0.7444013781223083,0.7789262130347401,0.2696157161647395,0.35714285714285715,0.23529411764705882,0.7407407407407407,193,65,7,20,0.14999999999999997,0.3,0.1111111111111111,0.3,0.2222222222222222,0.3333333333333333,0.37037037037037035,0.34210526315789475,0.48148148148148145,,,0.2125,0.6296296296296297,0.2,0.7407407407407407,best41_fn__gross_text_hand_model__logreg_c1,best41_fn,gross_text_hand_model,logreg_c1,27,,,0.2962962962962963,0.2962962962962963
0.7298245614035088,0.7347114556416882,0.7749066896353718,0.2648254170022882,0.3418803418803419,0.2222222222222222,0.7407407407407407,188,70,7,20,0.13999999999999999,0.3,0.1111111111111111,0.3,0.2222222222222222,0.3333333333333333,0.37037037037037035,0.34210526315789475,0.48148148148148145,,,0.2125,0.6296296296296297,0.2,0.7407407407407407,best41_fn__gross_hand_model__logreg_c1,best41_fn,gross_hand_model,logreg_c1,27,,,0.2962962962962963,0.2962962962962963
0.38596491228070173,0.5613695090439277,0.5119150157909848,0.09377192995257697,0.1935483870967742,0.11052631578947368,0.7777777777777778,89,169,6,21,0.3999999999999999,0.0,0.0,0.0,0.0,0.03333333333333333,0.037037037037037035,0.05263157894736842,0.07407407407407407,,,0.0875,0.25925925925925924,0.09,0.3333333333333333,best41_fn__gross_text_hand__extra,best41_fn,gross_text_hand,extra,27,,,0.037037037037037035,0.037037037037037035
0.36140350877192984,0.5643841515934539,0.5076083835773758,0.09254373735218817,0.19469026548672566,0.11055276381909548,0.8148148148148148,81,177,5,22,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0875,0.25925925925925924,0.1,0.37037037037037035,best41_fn__gross_text__extra,best41_fn,gross_text,extra,27,,,0.0,0.0
0.39649122807017545,0.5174418604651163,0.47545219638242897,0.09075646748451974,0.17307692307692307,0.09944751381215469,0.6666666666666666,95,163,9,18,0.32999999999999996,0.0,0.0,0.05,0.037037037037037035,0.06666666666666667,0.07407407407407407,0.05263157894736842,0.07407407407407407,,,0.075,0.2222222222222222,0.08,0.2962962962962963,best41_fn__gross_text__logreg_c1,best41_fn,gross_text,logreg_c1,27,,,0.07407407407407407,0.07407407407407407
0.15087719298245614,0.51442721791559,0.47114556416882003,0.0896860879269061,0.17687074829931973,0.09737827715355805,0.9629629629629629,17,241,1,26,0.38999999999999996,0.0,0.0,0.05,0.037037037037037035,0.06666666666666667,0.07407407407407407,0.05263157894736842,0.07407407407407407,,,0.075,0.2222222222222222,0.07,0.25925925925925924,best41_fn__gross_text__logreg,best41_fn,gross_text,logreg,27,,,0.07407407407407407,0.07407407407407407
0.887719298245614,0.5068906115417743,0.41415446454206145,0.08541459559731726,0.058823529411764705,0.14285714285714285,0.037037037037037035,252,6,26,1,0.95,0.1,0.037037037037037035,0.05,0.037037037037037035,0.06666666666666667,0.07407407407407407,0.05263157894736842,0.07407407407407407,,,0.075,0.2222222222222222,0.08,0.2962962962962963,best41_fn__gross_hand__logreg_c1,best41_fn,gross_hand,logreg_c1,27,,,0.07407407407407407,0.07407407407407407
0.8842105263157894,0.5049526270456502,0.410565604364054,0.08260452372158394,0.05714285714285714,0.125,0.037037037037037035,251,7,26,1,0.8799999999999999,0.1,0.037037037037037035,0.05,0.037037037037037035,0.03333333333333333,0.037037037037037035,0.05263157894736842,0.07407407407407407,,,0.05,0.14814814814814814,0.07,0.25925925925925924,best41_fn__gross_text_hand__logreg_c1,best41_fn,gross_text_hand,logreg_c1,27,,,0.037037037037037035,0.037037037037037035
0.8701754385964913,0.4972006890611542,0.40453631926500144,0.0805757454407051,0.05128205128205128,0.08333333333333333,0.037037037037037035,247,11,26,1,0.8799999999999999,0.0,0.0,0.05,0.037037037037037035,0.03333333333333333,0.037037037037037035,0.05263157894736842,0.07407407407407407,,,0.075,0.2222222222222222,0.08,0.2962962962962963,best41_fn__gross_hand__logreg,best41_fn,gross_hand,logreg,27,,,0.037037037037037035,0.037037037037037035
0.8666666666666667,0.4952627045650302,0.40180878552971583,0.07951462887605835,0.05,0.07692307692307693,0.037037037037037035,246,12,26,1,0.84,0.0,0.0,0.05,0.037037037037037035,0.03333333333333333,0.037037037037037035,0.05263157894736842,0.07407407407407407,,,0.0625,0.18518518518518517,0.08,0.2962962962962963,best41_fn__gross_text_hand__logreg,best41_fn,gross_text_hand,logreg,27,,,0.037037037037037035,0.037037037037037035
0.3684210526315789,0.501937984496124,0.3789836347975883,0.07387873585154324,0.16666666666666666,0.09523809523809523,0.6666666666666666,87,171,9,18,0.4099999999999999,0.0,0.0,0.0,0.0,0.03333333333333333,0.037037037037037035,0.02631578947368421,0.037037037037037035,,,0.0375,0.1111111111111111,0.04,0.14814814814814814,best41_fn__gross_hand__extra,best41_fn,gross_hand,extra,27,,,0.037037037037037035,0.037037037037037035
0.8771929824561403,0.864622641509434,0.9313207547169811,0.7772733228763056,0.4927536231884058,0.3469387755102041,0.85,233,32,3,17,0.38999999999999996,1.0,0.5,0.7,0.7,0.5,0.75,0.39473684210526316,0.75,,,0.2125,0.85,0.18,0.9,best41_fp__model_visible__extra,best41_fp,model_visible,extra,20,,,,
0.9578947368421052,0.8386792452830188,0.9154716981132076,0.749722089962056,0.7,0.7,0.7,259,6,6,14,0.5199999999999999,1.0,0.5,0.7,0.7,0.4666666666666667,0.7,0.3684210526315789,0.7,,,0.2,0.8,0.18,0.9,best41_fp__gross_hand_model__extra,best41_fp,gross_hand_model,extra,20,,,,
0.8491228070175438,0.8495283018867925,0.8486792452830189,0.37843956476126744,0.44155844155844154,0.2982456140350877,0.85,225,40,3,17,0.4499999999999999,0.3,0.15,0.4,0.4,0.4,0.6,0.34210526315789475,0.65,,,0.2125,0.85,0.17,0.85,best41_fp__model_visible__logreg,best41_fp,model_visible,logreg,20,,,,
0.8807017543859649,0.8202830188679245,0.8398113207547171,0.3701620109869652,0.46875,0.3409090909090909,0.75,236,29,5,15,0.48999999999999994,0.3,0.15,0.4,0.4,0.36666666666666664,0.55,0.34210526315789475,0.65,,,0.2125,0.85,0.17,0.85,best41_fp__model_visible__logreg_c1,best41_fp,model_visible,logreg_c1,20,,,,
0.8035087719298246,0.8018867924528302,0.828490566037736,0.3218289082246477,0.36363636363636365,0.23529411764705882,0.8,213,52,4,16,0.21999999999999997,0.2,0.1,0.3,0.3,0.3,0.45,0.2631578947368421,0.5,,,0.2,0.8,0.16,0.8,best41_fp__gross_text_hand_model__logreg,best41_fp,gross_text_hand_model,logreg,20,,,,
0.7894736842105263,0.7943396226415095,0.8269811320754716,0.31878438529671627,0.34782608695652173,0.2222222222222222,0.8,209,56,4,16,0.21999999999999997,0.2,0.1,0.3,0.3,0.3,0.45,0.2631578947368421,0.5,,,0.2,0.8,0.16,0.8,best41_fp__gross_hand_model__logreg,best41_fp,gross_hand_model,logreg,20,,,,
0.712280701754386,0.7528301886792452,0.8190566037735849,0.31504222453958786,0.2807017543859649,0.1702127659574468,0.8,187,78,4,16,0.08,0.3,0.15,0.3,0.3,0.3,0.45,0.2631578947368421,0.5,,,0.175,0.7,0.16,0.8,best41_fp__gross_hand_model__logreg_c1,best41_fp,gross_hand_model,logreg_c1,20,,,,
0.7368421052631579,0.7660377358490567,0.820377358490566,0.31446034671585804,0.29906542056074764,0.1839080459770115,0.8,194,71,4,16,0.09,0.3,0.15,0.3,0.3,0.26666666666666666,0.4,0.2631578947368421,0.5,,,0.1875,0.75,0.16,0.8,best41_fp__gross_text_hand_model__logreg_c1,best41_fp,gross_text_hand_model,logreg_c1,20,,,,
0.8350877192982457,0.7726415094339623,0.779622641509434,0.2584610837826078,0.37333333333333335,0.2545454545454545,0.7,224,41,6,14,0.4499999999999999,0.4,0.2,0.25,0.25,0.23333333333333334,0.35,0.23684210526315788,0.45,,,0.175,0.7,0.16,0.8,best41_fp__gross_text_hand_model__extra,best41_fp,gross_text_hand_model,extra,20,,,,
0.8701754385964913,0.6297169811320755,0.6349056603773585,0.1380224136473377,0.27450980392156865,0.22580645161290322,0.35,241,24,13,7,0.4699999999999999,0.0,0.0,0.2,0.2,0.23333333333333334,0.35,0.18421052631578946,0.35,,,0.125,0.5,0.1,0.5,best41_fp__gross_text__logreg,best41_fp,gross_text,logreg,20,,,,
0.8596491228070176,0.6240566037735849,0.6271698113207547,0.1309318415282062,0.25925925925925924,0.20588235294117646,0.35,238,27,13,7,0.4099999999999999,0.1,0.05,0.2,0.2,0.2,0.3,0.18421052631578946,0.35,,,0.1125,0.45,0.1,0.5,best41_fp__gross_text__logreg_c1,best41_fp,gross_text,logreg_c1,20,,,,
0.7298245614035088,0.6466981132075471,0.6347169811320754,0.11112819013191885,0.2222222222222222,0.13924050632911392,0.55,197,68,9,11,0.42999999999999994,0.0,0.0,0.1,0.1,0.1,0.15,0.13157894736842105,0.25,,,0.1375,0.55,0.11,0.55,best41_fp__gross_text__extra,best41_fp,gross_text,extra,20,,,,
0.7017543859649122,0.6316037735849056,0.6279245283018868,0.1075925542511543,0.205607476635514,0.12643678160919541,0.55,189,76,9,11,0.41999999999999993,0.1,0.05,0.1,0.1,0.1,0.15,0.10526315789473684,0.2,,,0.1125,0.45,0.11,0.55,best41_fp__gross_text_hand__extra,best41_fp,gross_text_hand,extra,20,,,,
0.5298245614035088,0.6084905660377358,0.5654716981132075,0.08441224777632109,0.1728395061728395,0.09859154929577464,0.7,137,128,6,14,0.36999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.2,,,0.0875,0.35,0.09,0.45,best41_fp__gross_hand__extra,best41_fp,gross_hand,extra,20,,,,
0.8526315789473684,0.5278301886792452,0.3549056603773585,0.060558879678222925,0.125,0.10714285714285714,0.15,240,25,17,3,0.6599999999999999,0.0,0.0,0.05,0.05,0.1,0.15,0.07894736842105263,0.15,,,0.05,0.2,0.04,0.2,best41_fp__gross_text_hand__logreg,best41_fp,gross_text_hand,logreg,20,,,,
0.8666666666666667,0.535377358490566,0.329811320754717,0.05966958723583067,0.13636363636363635,0.125,0.15,244,21,17,3,0.7699999999999999,0.0,0.0,0.1,0.1,0.1,0.15,0.07894736842105263,0.15,,,0.0375,0.15,0.03,0.15,best41_fp__gross_hand__logreg_c1,best41_fp,gross_hand,logreg_c1,20,,,,
0.8596491228070176,0.5316037735849056,0.33377358490566034,0.0594714659344157,0.13043478260869565,0.11538461538461539,0.15,242,23,17,3,0.7,0.0,0.0,0.05,0.05,0.1,0.15,0.07894736842105263,0.15,,,0.0375,0.15,0.04,0.2,best41_fp__gross_text_hand__logreg_c1,best41_fp,gross_text_hand,logreg_c1,20,,,,
0.8421052631578947,0.5221698113207547,0.35094339622641507,0.059026870239856824,0.11764705882352941,0.0967741935483871,0.15,237,28,17,3,0.6699999999999999,0.0,0.0,0.05,0.05,0.06666666666666667,0.1,0.07894736842105263,0.15,,,0.05,0.2,0.05,0.25,best41_fp__gross_hand__logreg,best41_fp,gross_hand,logreg,20,,,,
0.8385964912280702,0.8009118541033434,0.8358662613981763,0.5285058006995748,0.603448275862069,0.5072463768115942,0.7446808510638298,204,34,12,35,0.48999999999999994,0.4,0.0851063829787234,0.65,0.2765957446808511,0.6666666666666666,0.425531914893617,0.631578947368421,0.5106382978723404,,,0.45,0.7659574468085106,0.37,0.7872340425531915,best41_wrong__model_visible__extra,best41_wrong,model_visible,extra,47,0.6382978723404256,0.6382978723404256,,
0.8175438596491228,0.7968442696227427,0.814142678347935,0.42905031068398025,0.5806451612903226,0.4675324675324675,0.7659574468085106,197,41,11,36,0.4799999999999999,0.3,0.06382978723404255,0.55,0.23404255319148937,0.43333333333333335,0.2765957446808511,0.42105263157894735,0.3404255319148936,,,0.45,0.7659574468085106,0.38,0.8085106382978723,best41_wrong__gross_hand_model__extra,best41_wrong,gross_hand_model,extra,47,0.46808510638297873,0.46808510638297873,,
