accuracy,balanced_accuracy,auc,ap,f1,precision,recall,tn,fp,fn,tp,threshold,top10_precision,top10_recall,top20_precision,top20_recall,top30_precision,top30_recall,top38_precision,top38_recall,top65_precision,top65_recall,top80_precision,top80_recall,top100_precision,top100_recall,run_name,target,feature_set,classifier,positives,top47_precision,top47_recall,top27_precision,top27_recall
0.6140350877192983,0.6920704451993562,0.7424459145360272,0.386060714165778,0.40860215053763443,0.2733812949640288,0.8085106382978723,137,101,9,38,0.13,0.4,0.0851063829787234,0.45,0.19148936170212766,0.4666666666666667,0.2978723404255319,0.4473684210526316,0.3617021276595745,,,0.3375,0.574468085106383,0.31,0.6595744680851063,best41_wrong__gross_hand_model__logreg,best41_wrong,gross_hand_model,logreg,47,0.425531914893617,0.425531914893617,,
0.7859649122807018,0.6925621312354729,0.7401215805471124,0.38345326297517696,0.46017699115044247,0.3939393939393939,0.5531914893617021,198,40,21,26,0.49999999999999994,0.3,0.06382978723404255,0.45,0.19148936170212766,0.4666666666666667,0.2978723404255319,0.4473684210526316,0.3617021276595745,,,0.35,0.5957446808510638,0.3,0.6382978723404256,best41_wrong__gross_text_hand_model__logreg,best41_wrong,gross_text_hand_model,logreg,47,0.425531914893617,0.425531914893617,,
0.7894736842105263,0.6946629715716074,0.7258179867691757,0.3638971949804902,0.4642857142857143,0.4,0.5531914893617021,199,39,21,26,0.4599999999999999,0.3,0.06382978723404255,0.35,0.14893617021276595,0.4,0.2553191489361702,0.42105263157894735,0.3404255319148936,,,0.3375,0.574468085106383,0.29,0.6170212765957447,best41_wrong__gross_hand_model__logreg_c1,best41_wrong,gross_hand_model,logreg_c1,47,0.425531914893617,0.425531914893617,,
0.7824561403508772,0.6989987484355444,0.7233148578580368,0.35894867883434656,0.46551724137931033,0.391304347826087,0.574468085106383,196,42,20,27,0.4099999999999999,0.3,0.06382978723404255,0.35,0.14893617021276595,0.4,0.2553191489361702,0.4473684210526316,0.3617021276595745,,,0.3375,0.574468085106383,0.29,0.6170212765957447,best41_wrong__gross_text_hand_model__logreg_c1,best41_wrong,gross_text_hand_model,logreg_c1,47,0.40425531914893614,0.40425531914893614,,
0.712280701754386,0.759431432147327,0.7689075630252101,0.3497965222368143,0.4875,0.34513274336283184,0.8297872340425532,164,74,8,39,0.26999999999999996,0.1,0.02127659574468085,0.25,0.10638297872340426,0.4,0.2553191489361702,0.42105263157894735,0.3404255319148936,,,0.4,0.6808510638297872,0.36,0.7659574468085106,best41_wrong__model_visible__logreg,best41_wrong,model_visible,logreg,47,0.46808510638297873,0.46808510638297873,,
0.8070175438596491,0.7307795458608976,0.7437868764527088,0.32744233653774163,0.5132743362831859,0.4393939393939394,0.6170212765957447,201,37,18,29,0.49999999999999994,0.1,0.02127659574468085,0.15,0.06382978723404255,0.3,0.19148936170212766,0.39473684210526316,0.3191489361702128,,,0.3625,0.6170212765957447,0.33,0.7021276595744681,best41_wrong__model_visible__logreg_c1,best41_wrong,model_visible,logreg_c1,47,0.44680851063829785,0.44680851063829785,,
0.5964912280701754,0.6218040407652423,0.6291793313069909,0.2596460027742112,0.3502824858757062,0.23846153846153847,0.6595744680851063,139,99,16,31,0.4499999999999999,0.3,0.06382978723404255,0.3,0.1276595744680851,0.3,0.19148936170212766,0.3157894736842105,0.2553191489361702,,,0.2375,0.40425531914893614,0.22,0.46808510638297873,best41_wrong__gross_text_hand_model__extra,best41_wrong,gross_text_hand_model,extra,47,0.2765957446808511,0.2765957446808511,,
0.7719298245614035,0.5560969068478455,0.5271768281780798,0.21861230535314422,0.25287356321839083,0.275,0.23404255319148937,209,29,36,11,0.49999999999999994,0.3,0.06382978723404255,0.35,0.14893617021276595,0.3,0.19148936170212766,0.2894736842105263,0.23404255319148937,,,0.1875,0.3191489361702128,0.2,0.425531914893617,best41_wrong__gross_text__extra,best41_wrong,gross_text,extra,47,0.2765957446808511,0.2765957446808511,,
0.7859649122807018,0.5645002681923834,0.4915966386554622,0.20521569986464777,0.26506024096385544,0.3055555555555556,0.23404255319148937,213,25,36,11,0.48999999999999994,0.4,0.0851063829787234,0.25,0.10638297872340426,0.23333333333333334,0.14893617021276595,0.2894736842105263,0.23404255319148937,,,0.2125,0.3617021276595745,0.17,0.3617021276595745,best41_wrong__gross_text__logreg_c1,best41_wrong,gross_text,logreg_c1,47,0.23404255319148937,0.23404255319148937,,
0.7789473684210526,0.5432236724477025,0.4963347040944037,0.2044735494068667,0.2222222222222222,0.2647058823529412,0.19148936170212766,213,25,38,9,0.49999999999999994,0.4,0.0851063829787234,0.25,0.10638297872340426,0.26666666666666666,0.1702127659574468,0.2631578947368421,0.2127659574468085,,,0.2125,0.3617021276595745,0.18,0.3829787234042553,best41_wrong__gross_text__logreg,best41_wrong,gross_text,logreg,47,0.2553191489361702,0.2553191489361702,,
0.7824561403508772,0.5367870552476309,0.500089397461112,0.19271042539989475,0.20512820512820512,0.25806451612903225,0.1702127659574468,215,23,39,8,0.5099999999999999,0.2,0.0425531914893617,0.3,0.1276595744680851,0.26666666666666666,0.1702127659574468,0.23684210526315788,0.19148936170212766,,,0.15,0.2553191489361702,0.15,0.3191489361702128,best41_wrong__gross_text_hand__extra,best41_wrong,gross_text_hand,extra,47,0.19148936170212766,0.19148936170212766,,
0.8245614035087719,0.5193098516002146,0.42660468442696226,0.18492406345099388,0.10714285714285714,0.3333333333333333,0.06382978723404255,232,6,44,3,0.94,0.3,0.06382978723404255,0.15,0.06382978723404255,0.1,0.06382978723404255,0.13157894736842105,0.10638297872340426,,,0.1375,0.23404255319148937,0.12,0.2553191489361702,best41_wrong__gross_hand__logreg,best41_wrong,gross_hand,logreg,47,0.1276595744680851,0.1276595744680851,,
0.8245614035087719,0.5193098516002146,0.42991239048811014,0.18465894156275942,0.10714285714285714,0.3333333333333333,0.06382978723404255,232,6,44,3,0.9199999999999999,0.3,0.06382978723404255,0.15,0.06382978723404255,0.1,0.06382978723404255,0.10526315789473684,0.0851063829787234,,,0.125,0.2127659574468085,0.12,0.2553191489361702,best41_wrong__gross_text_hand__logreg,best41_wrong,gross_text_hand,logreg,47,0.1276595744680851,0.1276595744680851,,
0.8175438596491228,0.5151081709279457,0.4258001072769534,0.1772990980815917,0.10344827586206896,0.2727272727272727,0.06382978723404255,230,8,44,3,0.95,0.2,0.0425531914893617,0.15,0.06382978723404255,0.1,0.06382978723404255,0.15789473684210525,0.1276595744680851,,,0.125,0.2127659574468085,0.13,0.2765957446808511,best41_wrong__gross_hand__logreg_c1,best41_wrong,gross_hand,logreg_c1,47,0.14893617021276595,0.14893617021276595,,
0.8175438596491228,0.5151081709279457,0.43330949401037006,0.1770565097319339,0.10344827586206896,0.2727272727272727,0.06382978723404255,230,8,44,3,0.94,0.2,0.0425531914893617,0.15,0.06382978723404255,0.1,0.06382978723404255,0.10526315789473684,0.0851063829787234,,,0.125,0.2127659574468085,0.13,0.2765957446808511,best41_wrong__gross_text_hand__logreg_c1,best41_wrong,gross_text_hand,logreg_c1,47,0.0851063829787234,0.0851063829787234,,
0.7929824561403509,0.5260146611836224,0.4532451278383694,0.16273378321024634,0.16901408450704225,0.25,0.1276595744680851,220,18,41,6,0.5499999999999999,0.2,0.0425531914893617,0.2,0.0851063829787234,0.2,0.1276595744680851,0.15789473684210525,0.1276595744680851,,,0.1625,0.2765957446808511,0.15,0.3191489361702128,best41_wrong__gross_hand__extra,best41_wrong,gross_hand,extra,47,0.14893617021276595,0.14893617021276595,,
0.8912280701754386,0.9295454545454546,0.9487412587412587,0.7731738532710142,0.8074534161490683,0.6770833333333334,1.0,189,31,0,65,0.5599999999999999,0.9,0.13846153846153847,0.8,0.24615384615384617,0.7,0.3230769230769231,0.7105263157894737,0.4153846153846154,0.7538461538461538,0.7538461538461538,0.725,0.8923076923076924,0.65,1.0,hard_core__model_visible__extra,hard_core,model_visible,extra,65,,,,
0.9087719298245615,0.9192307692307693,0.9486013986013986,0.7493463325840005,0.8243243243243243,0.7349397590361446,0.9384615384615385,198,22,4,61,0.5499999999999999,0.8,0.12307692307692308,0.75,0.23076923076923078,0.7666666666666667,0.35384615384615387,0.7105263157894737,0.4153846153846154,0.7538461538461538,0.7538461538461538,0.75,0.9230769230769231,0.65,1.0,hard_core__model_visible__logreg,hard_core,model_visible,logreg,65,,,,
0.8421052631578947,0.8923076923076924,0.9313986013986014,0.7483551935173223,0.7398843930635838,0.5925925925925926,0.9846153846153847,176,44,1,64,0.24999999999999994,0.9,0.13846153846153847,0.75,0.23076923076923078,0.7,0.3230769230769231,0.7368421052631579,0.4307692307692308,0.6923076923076923,0.6923076923076923,0.65,0.8,0.62,0.9538461538461539,hard_core__gross_hand_model__logreg,hard_core,gross_hand_model,logreg,65,,,,
0.8491228070175438,0.8968531468531469,0.930979020979021,0.7463991425887067,0.7485380116959064,0.6037735849056604,0.9846153846153847,178,42,1,64,0.24999999999999994,0.9,0.13846153846153847,0.75,0.23076923076923078,0.7,0.3230769230769231,0.7368421052631579,0.4307692307692308,0.6923076923076923,0.6923076923076923,0.65,0.8,0.61,0.9384615384615385,hard_core__gross_text_hand_model__logreg,hard_core,gross_text_hand_model,logreg,65,,,,
0.8701754385964913,0.9104895104895105,0.9449650349650349,0.7409755668747242,0.7757575757575758,0.64,0.9846153846153847,184,36,1,64,0.18,0.7,0.1076923076923077,0.7,0.2153846153846154,0.7333333333333333,0.3384615384615385,0.7368421052631579,0.4307692307692308,0.7692307692307693,0.7692307692307693,0.7125,0.8769230769230769,0.64,0.9846153846153847,hard_core__model_visible__logreg_c1,hard_core,model_visible,logreg_c1,65,,,,
0.8771929824561403,0.9204545454545454,0.9373426573426573,0.7353286497230959,0.7878787878787878,0.65,1.0,185,35,0,65,0.43999999999999995,0.8,0.12307692307692308,0.7,0.2153846153846154,0.7,0.3230769230769231,0.7368421052631579,0.4307692307692308,0.7230769230769231,0.7230769230769231,0.6625,0.8153846153846154,0.65,1.0,hard_core__gross_hand_model__extra,hard_core,gross_hand_model,extra,65,,,,
0.8245614035087719,0.8701048951048951,0.922027972027972,0.7184011268414272,0.7126436781609196,0.5688073394495413,0.9538461538461539,173,47,3,62,0.13999999999999999,0.8,0.12307692307692308,0.75,0.23076923076923078,0.7333333333333333,0.3384615384615385,0.7368421052631579,0.4307692307692308,0.6923076923076923,0.6923076923076923,0.625,0.7692307692307693,0.58,0.8923076923076924,hard_core__gross_hand_model__logreg_c1,hard_core,gross_hand_model,logreg_c1,65,,,,
0.8175438596491228,0.8709790209790209,0.9213986013986014,0.7174812024278949,0.7078651685393258,0.5575221238938053,0.9692307692307692,170,50,2,63,0.12,0.8,0.12307692307692308,0.75,0.23076923076923078,0.7,0.3230769230769231,0.7368421052631579,0.4307692307692308,0.7076923076923077,0.7076923076923077,0.625,0.7692307692307693,0.59,0.9076923076923077,hard_core__gross_text_hand_model__logreg_c1,hard_core,gross_text_hand_model,logreg_c1,65,,,,
0.8035087719298246,0.7751748251748252,0.8381818181818183,0.5740264515542385,0.6266666666666667,0.5529411764705883,0.7230769230769231,182,38,18,47,0.4799999999999999,0.8,0.12307692307692308,0.6,0.18461538461538463,0.6333333333333333,0.2923076923076923,0.5526315789473685,0.3230769230769231,0.5538461538461539,0.5538461538461539,0.5625,0.6923076923076923,0.48,0.7384615384615385,hard_core__gross_text_hand_model__extra,hard_core,gross_text_hand_model,extra,65,,,,
0.6035087719298246,0.5372377622377622,0.504965034965035,0.23189493789815538,0.32335329341317365,0.2647058823529412,0.4153846153846154,145,75,38,27,0.49999999999999994,0.1,0.015384615384615385,0.05,0.015384615384615385,0.16666666666666666,0.07692307692307693,0.23684210526315788,0.13846153846153847,0.26153846153846155,0.26153846153846155,0.225,0.27692307692307694,0.26,0.4,hard_core__gross_hand__extra,hard_core,gross_hand,extra,65,,,,
0.5052631578947369,0.5277972027972028,0.4825874125874126,0.22688858297355305,0.34418604651162793,0.24666666666666667,0.5692307692307692,107,113,28,37,0.29,0.3,0.046153846153846156,0.25,0.07692307692307693,0.23333333333333334,0.1076923076923077,0.18421052631578946,0.1076923076923077,0.2,0.2,0.1875,0.23076923076923078,0.19,0.2923076923076923,hard_core__gross_text_hand__logreg_c1,hard_core,gross_text_hand,logreg_c1,65,,,,
0.5052631578947369,0.516958041958042,0.483986013986014,0.22448645174582862,0.33175355450236965,0.23972602739726026,0.5384615384615384,109,111,30,35,0.3499999999999999,0.3,0.046153846153846156,0.25,0.07692307692307693,0.2,0.09230769230769231,0.18421052631578946,0.1076923076923077,0.18461538461538463,0.18461538461538463,0.2,0.24615384615384617,0.21,0.3230769230769231,hard_core__gross_hand__logreg_c1,hard_core,gross_hand,logreg_c1,65,,,,
0.28421052631578947,0.5201048951048951,0.47447552447552443,0.22183723205467837,0.3780487804878049,0.23574144486692014,0.9538461538461539,19,201,3,62,0.3499999999999999,0.2,0.03076923076923077,0.2,0.06153846153846154,0.13333333333333333,0.06153846153846154,0.13157894736842105,0.07692307692307693,0.2,0.2,0.2375,0.2923076923076923,0.23,0.35384615384615387,hard_core__gross_text__logreg_c1,hard_core,gross_text,logreg_c1,65,,,,
0.40350877192982454,0.5215034965034966,0.4781118881118881,0.2191610542710904,0.3609022556390977,0.23880597014925373,0.7384615384615385,67,153,17,48,0.21999999999999997,0.2,0.03076923076923077,0.15,0.046153846153846156,0.23333333333333334,0.1076923076923077,0.21052631578947367,0.12307692307692308,0.18461538461538463,0.18461538461538463,0.175,0.2153846153846154,0.2,0.3076923076923077,hard_core__gross_text_hand__logreg,hard_core,gross_text_hand,logreg,65,,,,
0.48771929824561405,0.5164335664335664,0.47734265734265735,0.2184185662292293,0.33636363636363636,0.23870967741935484,0.5692307692307692,102,118,28,37,0.37999999999999995,0.2,0.03076923076923077,0.2,0.06153846153846154,0.2,0.09230769230769231,0.21052631578947367,0.12307692307692308,0.18461538461538463,0.18461538461538463,0.1625,0.2,0.21,0.3230769230769231,hard_core__gross_hand__logreg,hard_core,gross_hand,logreg,65,,,,
0.28771929824561404,0.5277972027972028,0.46944055944055946,0.21582947575598874,0.3829787234042553,0.23863636363636365,0.9692307692307692,19,201,2,63,0.43999999999999995,0.2,0.03076923076923077,0.15,0.046153846153846156,0.13333333333333333,0.06153846153846154,0.13157894736842105,0.07692307692307693,0.16923076923076924,0.16923076923076924,0.225,0.27692307692307694,0.23,0.35384615384615387,hard_core__gross_text__logreg,hard_core,gross_text,logreg,65,,,,
0.7614035087719299,0.5040209790209791,0.45293706293706293,0.2137786801388705,0.05555555555555555,0.2857142857142857,0.03076923076923077,215,5,63,2,0.5499999999999999,0.3,0.046153846153846156,0.25,0.07692307692307693,0.16666666666666666,0.07692307692307693,0.15789473684210525,0.09230769230769231,0.18461538461538463,0.18461538461538463,0.1875,0.23076923076923078,0.19,0.2923076923076923,hard_core__gross_text__extra,hard_core,gross_text,extra,65,,,,
0.24912280701754386,0.5082167832167832,0.437902097902098,0.20679598247087294,0.3742690058479532,0.23104693140794225,0.9846153846153847,7,213,1,64,0.37999999999999995,0.2,0.03076923076923077,0.2,0.06153846153846154,0.2,0.09230769230769231,0.21052631578947367,0.12307692307692308,0.2153846153846154,0.2153846153846154,0.1875,0.23076923076923078,0.18,0.27692307692307694,hard_core__gross_text_hand__extra,hard_core,gross_text_hand,extra,65,,,,
