target_dev_bacc,top_k,top_k_rate,p2_wrong_n,p2_wrong_precision,fn_high_to_low_n,fp_low_to_high_n,ab_n,b2_or_b2b3_n,borderline_quality_n
0.95,5,0.046296296296296294,2,0.4,0,2,0,2,0
0.95,10,0.09259259259259259,3,0.3,1,2,2,5,0
0.95,20,0.18518518518518517,8,0.4,3,5,5,8,7
0.95,30,0.2777777777777778,14,0.4666666666666667,4,10,11,10,16
0.95,40,0.37037037037037035,18,0.45,6,12,17,13,22
0.95,50,0.46296296296296297,22,0.44,9,13,21,16,25
0.95,60,0.5555555555555556,24,0.4,10,14,25,20,33
0.95,108,1.0,32,0.2962962962962963,15,17,39,31,66
0.97,5,0.046296296296296294,2,0.4,0,2,0,2,0
0.97,10,0.09259259259259259,3,0.3,1,2,2,5,0
0.97,20,0.18518518518518517,8,0.4,3,5,5,8,7
0.97,30,0.2777777777777778,14,0.4666666666666667,4,10,11,10,16
0.97,40,0.37037037037037035,18,0.45,6,12,17,13,22
0.97,50,0.46296296296296297,22,0.44,9,13,21,16,25
0.97,60,0.5555555555555556,24,0.4,10,14,25,20,33
0.97,108,1.0,32,0.2962962962962963,15,17,39,31,66
