group_by,group_value,n,n_low,n_high,accuracy,balanced_accuracy,sensitivity,specificity,review_or_control_n,review_or_control_rate,tn,fp,fn,tp,error_n,policy
task_l7_label,high_risk_group,47,0,47,0.6808510638297872,,0.6808510638297872,,0,0.0,0,0,15,32,15,P2_pure_auto
task_l7_label,low_risk_group,61,61,0,0.7213114754098361,,,0.7213114754098361,0,0.0,44,17,0,0,17,P2_pure_auto
task_l6_label,A,8,8,0,0.625,,,0.625,0,0.0,5,3,0,0,3,P2_pure_auto
task_l6_label,AB,39,39,0,0.6923076923076923,,,0.6923076923076923,0,0.0,27,12,0,0,12,P2_pure_auto
task_l6_label,B1,11,11,0,0.8181818181818182,,,0.8181818181818182,0,0.0,9,2,0,0,2,P2_pure_auto
task_l6_label,B1_B2_mixed,1,0,1,1.0,,1.0,,0,0.0,0,0,0,1,0,P2_pure_auto
task_l6_label,B2,28,0,28,0.5714285714285714,,0.5714285714285714,,0,0.0,0,0,12,16,12,P2_pure_auto
task_l6_label,B2_B3_mixed,3,0,3,0.3333333333333333,,0.3333333333333333,,0,0.0,0,0,2,1,2,P2_pure_auto
task_l6_label,B3,10,0,10,1.0,,1.0,,0,0.0,0,0,0,10,0,P2_pure_auto
task_l6_label,MNT_assumed_low,3,3,0,1.0,,,1.0,0,0.0,3,0,0,0,0,P2_pure_auto
task_l6_label,TC,5,0,5,0.8,,0.8,,0,0.0,0,0,1,4,1,P2_pure_auto
quality_status,borderline,66,36,30,0.7272727272727273,0.7277777777777777,0.7333333333333333,0.7222222222222222,0,0.0,26,10,8,22,18,P2_pure_auto
quality_status,pass,40,24,16,0.65,0.6354166666666667,0.5625,0.7083333333333334,0,0.0,17,7,7,9,14,P2_pure_auto
quality_status,reject,1,1,0,1.0,,,1.0,0,0.0,1,0,0,0,0,P2_pure_auto
quality_score_bucket,100,41,24,17,0.6585365853658537,0.6482843137254902,0.5882352941176471,0.7083333333333334,0,0.0,17,7,7,10,14,P2_pure_auto
quality_score_bucket,75-82,13,3,10,0.9230769230769231,0.95,0.9,1.0,0,0.0,3,0,1,9,1,P2_pure_auto
quality_score_bucket,83-88,13,7,6,0.7692307692307693,0.7738095238095238,0.8333333333333334,0.7142857142857143,0,0.0,5,2,1,5,3,P2_pure_auto
quality_score_bucket,89-99,34,22,12,0.6764705882352942,0.6553030303030303,0.5833333333333334,0.7272727272727273,0,0.0,16,6,5,7,11,P2_pure_auto
quality_score_bucket,<=74,7,5,2,0.5714285714285714,0.55,0.5,0.6,0,0.0,3,2,1,1,3,P2_pure_auto
pred_group_p2,p2_pred_high,49,17,32,0.6530612244897959,0.5,1.0,0.0,0,0.0,0,17,0,32,17,P2_pure_auto
pred_group_p2,p2_pred_low,59,44,15,0.7457627118644068,0.5,0.0,1.0,0,0.0,44,0,15,0,15,P2_pure_auto
task_l7_label,high_risk_group,47,0,47,0.9787234042553191,,0.9787234042553191,,25,0.5319148936170213,0,0,1,46,1,v54_low_control_highsens
task_l7_label,low_risk_group,61,61,0,0.9344262295081968,,,0.9344262295081968,45,0.7377049180327869,57,4,0,0,4,v54_low_control_highsens
task_l6_label,A,8,8,0,1.0,,,1.0,7,0.875,8,0,0,0,0,v54_low_control_highsens
task_l6_label,AB,39,39,0,0.9230769230769231,,,0.9230769230769231,30,0.7692307692307693,36,3,0,0,3,v54_low_control_highsens
task_l6_label,B1,11,11,0,0.9090909090909091,,,0.9090909090909091,6,0.5454545454545454,10,1,0,0,1,v54_low_control_highsens
task_l6_label,B1_B2_mixed,1,0,1,1.0,,1.0,,0,0.0,0,0,0,1,0,v54_low_control_highsens
task_l6_label,B2,28,0,28,0.9642857142857143,,0.9642857142857143,,17,0.6071428571428571,0,0,1,27,1,v54_low_control_highsens
task_l6_label,B2_B3_mixed,3,0,3,1.0,,1.0,,3,1.0,0,0,0,3,0,v54_low_control_highsens
task_l6_label,B3,10,0,10,1.0,,1.0,,3,0.3,0,0,0,10,0,v54_low_control_highsens
task_l6_label,MNT_assumed_low,3,3,0,1.0,,,1.0,2,0.6666666666666666,3,0,0,0,0,v54_low_control_highsens
task_l6_label,TC,5,0,5,1.0,,1.0,,2,0.4,0,0,0,5,0,v54_low_control_highsens
quality_status,borderline,66,36,30,0.9242424242424242,0.9277777777777778,0.9666666666666667,0.8888888888888888,34,0.5151515151515151,32,4,1,29,5,v54_low_control_highsens
quality_status,pass,40,24,16,1.0,1.0,1.0,1.0,35,0.875,24,0,0,16,0,v54_low_control_highsens
quality_status,reject,1,1,0,1.0,,,1.0,0,0.0,1,0,0,0,0,v54_low_control_highsens
quality_score_bucket,100,41,24,17,1.0,1.0,1.0,1.0,36,0.8780487804878049,24,0,0,17,0,v54_low_control_highsens
quality_score_bucket,75-82,13,3,10,0.9230769230769231,0.95,0.9,1.0,1,0.07692307692307693,3,0,1,9,1,v54_low_control_highsens
quality_score_bucket,83-88,13,7,6,0.9230769230769231,0.9285714285714286,1.0,0.8571428571428571,8,0.6153846153846154,6,1,0,6,1,v54_low_control_highsens
quality_score_bucket,89-99,34,22,12,0.9411764705882353,0.9545454545454546,1.0,0.9090909090909091,22,0.6470588235294118,20,2,0,12,2,v54_low_control_highsens
quality_score_bucket,<=74,7,5,2,0.8571428571428571,0.9,1.0,0.8,3,0.42857142857142855,4,1,0,2,1,v54_low_control_highsens
pred_group_p2,p2_pred_high,49,17,32,0.9183673469387755,0.8823529411764706,1.0,0.7647058823529411,24,0.4897959183673469,13,4,0,32,4,v54_low_control_highsens
pred_group_p2,p2_pred_low,59,44,15,0.9830508474576272,0.9666666666666667,0.9333333333333333,1.0,46,0.7796610169491526,44,0,1,14,1,v54_low_control_highsens
task_l7_label,high_risk_group,47,0,47,0.9787234042553191,,0.9787234042553191,,32,0.6808510638297872,0,0,1,46,1,v50_sens98_spec90
task_l7_label,low_risk_group,61,61,0,0.9672131147540983,,,0.9672131147540983,47,0.7704918032786885,59,2,0,0,2,v50_sens98_spec90
task_l6_label,A,8,8,0,1.0,,,1.0,7,0.875,8,0,0,0,0,v50_sens98_spec90
task_l6_label,AB,39,39,0,0.9743589743589743,,,0.9743589743589743,32,0.8205128205128205,38,1,0,0,1,v50_sens98_spec90
task_l6_label,B1,11,11,0,0.9090909090909091,,,0.9090909090909091,6,0.5454545454545454,10,1,0,0,1,v50_sens98_spec90
task_l6_label,B1_B2_mixed,1,0,1,1.0,,1.0,,0,0.0,0,0,0,1,0,v50_sens98_spec90
task_l6_label,B2,28,0,28,0.9642857142857143,,0.9642857142857143,,22,0.7857142857142857,0,0,1,27,1,v50_sens98_spec90
task_l6_label,B2_B3_mixed,3,0,3,1.0,,1.0,,3,1.0,0,0,0,3,0,v50_sens98_spec90
task_l6_label,B3,10,0,10,1.0,,1.0,,4,0.4,0,0,0,10,0,v50_sens98_spec90
task_l6_label,MNT_assumed_low,3,3,0,1.0,,,1.0,2,0.6666666666666666,3,0,0,0,0,v50_sens98_spec90
task_l6_label,TC,5,0,5,1.0,,1.0,,3,0.6,0,0,0,5,0,v50_sens98_spec90
quality_status,borderline,66,36,30,0.9545454545454546,0.9555555555555555,0.9666666666666667,0.9444444444444444,41,0.6212121212121212,34,2,1,29,3,v50_sens98_spec90
quality_status,pass,40,24,16,1.0,1.0,1.0,1.0,37,0.925,24,0,0,16,0,v50_sens98_spec90
quality_status,reject,1,1,0,1.0,,,1.0,0,0.0,1,0,0,0,0,v50_sens98_spec90
quality_score_bucket,100,41,24,17,1.0,1.0,1.0,1.0,38,0.926829268292683,24,0,0,17,0,v50_sens98_spec90
quality_score_bucket,75-82,13,3,10,0.9230769230769231,0.95,0.9,1.0,5,0.38461538461538464,3,0,1,9,1,v50_sens98_spec90
quality_score_bucket,83-88,13,7,6,0.9230769230769231,0.9285714285714286,1.0,0.8571428571428571,8,0.6153846153846154,6,1,0,6,1,v50_sens98_spec90
quality_score_bucket,89-99,34,22,12,1.0,1.0,1.0,1.0,25,0.7352941176470589,22,0,0,12,0,v50_sens98_spec90
quality_score_bucket,<=74,7,5,2,0.8571428571428571,0.9,1.0,0.8,3,0.42857142857142855,4,1,0,2,1,v50_sens98_spec90
pred_group_p2,p2_pred_high,49,17,32,0.9591836734693877,0.9411764705882353,1.0,0.8823529411764706,33,0.673469387755102,15,2,0,32,2,v50_sens98_spec90
pred_group_p2,p2_pred_low,59,44,15,0.9830508474576272,0.9666666666666667,0.9333333333333333,1.0,46,0.7796610169491526,44,0,1,14,1,v50_sens98_spec90
task_l7_label,high_risk_group,47,0,47,1.0,,1.0,,39,0.8297872340425532,0,0,0,47,0,v52_quality_le82
task_l7_label,low_risk_group,61,61,0,0.9836065573770492,,,0.9836065573770492,52,0.8524590163934426,60,1,0,0,1,v52_quality_le82
task_l6_label,A,8,8,0,1.0,,,1.0,8,1.0,8,0,0,0,0,v52_quality_le82
task_l6_label,AB,39,39,0,0.9743589743589743,,,0.9743589743589743,33,0.8461538461538461,38,1,0,0,1,v52_quality_le82
task_l6_label,B1,11,11,0,1.0,,,1.0,9,0.8181818181818182,11,0,0,0,0,v52_quality_le82
task_l6_label,B1_B2_mixed,1,0,1,1.0,,1.0,,0,0.0,0,0,0,1,0,v52_quality_le82
task_l6_label,B2,28,0,28,1.0,,1.0,,24,0.8571428571428571,0,0,0,28,0,v52_quality_le82
task_l6_label,B2_B3_mixed,3,0,3,1.0,,1.0,,3,1.0,0,0,0,3,0,v52_quality_le82
task_l6_label,B3,10,0,10,1.0,,1.0,,9,0.9,0,0,0,10,0,v52_quality_le82
task_l6_label,MNT_assumed_low,3,3,0,1.0,,,1.0,2,0.6666666666666666,3,0,0,0,0,v52_quality_le82
task_l6_label,TC,5,0,5,1.0,,1.0,,3,0.6,0,0,0,5,0,v52_quality_le82
quality_status,borderline,66,36,30,0.9848484848484849,0.9861111111111112,1.0,0.9722222222222222,52,0.7878787878787878,35,1,0,30,1,v52_quality_le82
quality_status,pass,40,24,16,1.0,1.0,1.0,1.0,37,0.925,24,0,0,16,0,v52_quality_le82
quality_status,reject,1,1,0,1.0,,,1.0,1,1.0,1,0,0,0,0,v52_quality_le82
quality_score_bucket,100,41,24,17,1.0,1.0,1.0,1.0,38,0.926829268292683,24,0,0,17,0,v52_quality_le82
quality_score_bucket,75-82,13,3,10,1.0,1.0,1.0,1.0,13,1.0,3,0,0,10,0,v52_quality_le82
quality_score_bucket,83-88,13,7,6,0.9230769230769231,0.9285714285714286,1.0,0.8571428571428571,8,0.6153846153846154,6,1,0,6,1,v52_quality_le82
quality_score_bucket,89-99,34,22,12,1.0,1.0,1.0,1.0,25,0.7352941176470589,22,0,0,12,0,v52_quality_le82
quality_score_bucket,<=74,7,5,2,1.0,1.0,1.0,1.0,7,1.0,5,0,0,2,0,v52_quality_le82
pred_group_p2,p2_pred_high,49,17,32,0.9795918367346939,0.9705882352941176,1.0,0.9411764705882353,40,0.8163265306122449,16,1,0,32,1,v52_quality_le82
pred_group_p2,p2_pred_low,59,44,15,1.0,1.0,1.0,1.0,51,0.864406779661017,44,0,0,15,0,v52_quality_le82
task_l7_label,high_risk_group,47,0,47,1.0,,1.0,,42,0.8936170212765957,0,0,0,47,0,v52_quality_le88
task_l7_label,low_risk_group,61,61,0,1.0,,,1.0,54,0.8852459016393442,61,0,0,0,0,v52_quality_le88
task_l6_label,A,8,8,0,1.0,,,1.0,8,1.0,8,0,0,0,0,v52_quality_le88
task_l6_label,AB,39,39,0,1.0,,,1.0,34,0.8717948717948718,39,0,0,0,0,v52_quality_le88
task_l6_label,B1,11,11,0,1.0,,,1.0,10,0.9090909090909091,11,0,0,0,0,v52_quality_le88
task_l6_label,B1_B2_mixed,1,0,1,1.0,,1.0,,0,0.0,0,0,0,1,0,v52_quality_le88
task_l6_label,B2,28,0,28,1.0,,1.0,,25,0.8928571428571429,0,0,0,28,0,v52_quality_le88
task_l6_label,B2_B3_mixed,3,0,3,1.0,,1.0,,3,1.0,0,0,0,3,0,v52_quality_le88
task_l6_label,B3,10,0,10,1.0,,1.0,,9,0.9,0,0,0,10,0,v52_quality_le88
task_l6_label,MNT_assumed_low,3,3,0,1.0,,,1.0,2,0.6666666666666666,3,0,0,0,0,v52_quality_le88
task_l6_label,TC,5,0,5,1.0,,1.0,,5,1.0,0,0,0,5,0,v52_quality_le88
quality_status,borderline,66,36,30,1.0,1.0,1.0,1.0,57,0.8636363636363636,36,0,0,30,0,v52_quality_le88
quality_status,pass,40,24,16,1.0,1.0,1.0,1.0,37,0.925,24,0,0,16,0,v52_quality_le88
quality_status,reject,1,1,0,1.0,,,1.0,1,1.0,1,0,0,0,0,v52_quality_le88
quality_score_bucket,100,41,24,17,1.0,1.0,1.0,1.0,38,0.926829268292683,24,0,0,17,0,v52_quality_le88
quality_score_bucket,75-82,13,3,10,1.0,1.0,1.0,1.0,13,1.0,3,0,0,10,0,v52_quality_le88
quality_score_bucket,83-88,13,7,6,1.0,1.0,1.0,1.0,13,1.0,7,0,0,6,0,v52_quality_le88
quality_score_bucket,89-99,34,22,12,1.0,1.0,1.0,1.0,25,0.7352941176470589,22,0,0,12,0,v52_quality_le88
quality_score_bucket,<=74,7,5,2,1.0,1.0,1.0,1.0,7,1.0,5,0,0,2,0,v52_quality_le88
pred_group_p2,p2_pred_high,49,17,32,1.0,1.0,1.0,1.0,44,0.8979591836734694,17,0,0,32,0,v52_quality_le88
pred_group_p2,p2_pred_low,59,44,15,1.0,1.0,1.0,1.0,52,0.8813559322033898,44,0,0,15,0,v52_quality_le88
