risk_score,threshold,internal_cases,released_n_sum,released_error_n_sum,released_high_risk_fn_n_sum,remaining_review_or_reject_n_sum,auto_decision_n_sum,auto_error_n_sum,auto_high_risk_fn_n_sum,mean_review_or_reject_rate,min_balanced_accuracy
model_disagreement_rate,0.0,591,53,2,2,143,448,3,3,0.24064327485380116,0.9817073170731707
model_disagreement_rate,0.0833333333333333,591,70,5,4,126,465,6,5,0.21250429996560027,0.9672800522648084
model_disagreement_rate,0.3333333333333333,591,134,6,5,62,529,7,6,0.10467836257309941,0.9611824912891986
model_disagreement_rate,0.25,591,116,6,5,80,511,7,6,0.13469212246302031,0.9611824912891986
model_disagreement_rate,0.1666666666666666,591,93,6,5,103,488,7,6,0.17347781217750258,0.9611824912891986
model_disagreement_rate,0.5,591,181,8,6,15,576,9,7,0.02499140006879945,0.9550849303135889
model_disagreement_rate,0.4166666666666667,591,148,8,6,48,543,9,7,0.08132094943240453,0.9550849303135889
model_disagreement_rate,0.6666666666666666,591,196,9,6,0,591,10,7,0.0,0.9528527874564461
model_disagreement_rate,0.5833333333333334,591,195,9,6,1,590,10,7,0.0017543859649122807,0.9528527874564461
